date,window,code,name,verdict,score,blk_dir,blk_wdir,blk_prem,blk_inst_ratio,streak,vol_mult,buy_days,sell_days,call_net_win,call_val_win,put_call_win,buy_ratio,blk_n,blk_value,blk_last,win_len,wq,call_spread,call_quote_ratio
2026-07-07,5,2317,鴻海,unclear,0.0,neutral,-0.0009232340693014,0.0017544292874641,-29.94179186984765,0,0.5279675028900137,2,3,-37986890.0,186455670.0,0.0177177234674601,0.0021929954500775,3,249449200.0,2026-07-06,5.0,,,
2026-07-07,5,2324,仁寶,unclear,0.0,neutral,0.0,0.0101870481545537,-0.8723901135202992,0,1.406126636613754,2,3,3692400.0,39352190.0,0.0088523662850784,0.1638149972096848,2,42720201.0,2026-07-07,5.0,,,
2026-07-07,5,2327,國巨*,unclear,0.0,neutral,0.1120846058216995,0.0047506043893742,0.5289985151497213,0,1.252792372487115,0,5,-247334760.0,463434340.0,0.0079014429530621,0.0173754258266507,3,7179175000.0,2026-07-06,5.0,,,
2026-07-07,5,2330,台積電,unclear,0.0,neutral,-0.2212574342446193,-0.0013340326523578,-5.725609645427473,0,1.0700270396386231,2,3,-117287890.0,751075260.0,0.0166952110764505,0.0744854761407916,42,37060711492.0,2026-07-07,5.0,,,
2026-07-07,5,2344,華邦電,sell_avoid,0.0,sell,-1.0,-0.0157894736842105,-91.97968438055706,0,0.6414373430172957,1,4,-133320810.0,298015500.0,0.0235166962792203,0.0001330472388513,1,68676124.0,2026-07-01,5.0,,,
2026-07-07,5,2357,華碩,unclear,0.0,neutral,0.0,-0.047976011994003,5.417893635942566,0,0.4468629137877397,3,2,11357470.0,43391800.0,0.1064445356035011,0.0001590040331158,1,107950000.0,2026-07-02,5.0,,,
2026-07-07,5,2360,致茂,sell_avoid,0.0,sell,-1.0,-0.0113830257786092,-4.262338518740445,0,1.194063612881532,2,3,-2034000.0,9981990.0,3.005412748359796e-06,0.0,2,325432500.0,2026-07-06,5.0,,,
2026-07-07,5,2368,金像電,unclear,0.0,neutral,0.0,0.0247048458149778,-19.32940340257716,0,0.918195427561511,3,2,15176650.0,260595820.0,0.0519068955135197,0.0,1,17445600.0,2026-07-07,5.0,,,
2026-07-07,5,2379,瑞昱,unclear,0.0,neutral,0.0127350313375116,0.0,-21.340889785304707,0,1.406090997390042,2,3,-14823850.0,76798930.0,0.0081016753749043,0.0625177804818065,2,44994000.0,2026-07-06,5.0,,,
2026-07-07,5,2382,廣達,unclear,0.0,sell,-1.0,-0.1018518518518518,-5.228290982020337,0,,0,0,0.0,0.0,,0.0,1,198947000.0,2026-07-06,5.0,,,
2026-07-07,5,2383,台光電,unclear,0.0,neutral,0.2049447932414698,-0.0240001648982729,20.497655028703345,0,0.7283404768928179,3,2,1294470.0,29007130.0,0.0036870245350022,0.0008773232820246,5,489497676.0,2026-07-07,5.0,,,
2026-07-07,5,2412,中華電,unclear,0.0,sell,-0.5,0.0,-31.47268309859155,0,1.1779968863518422,2,3,-28120.0,206250.0,0.0,0.0,1,20093000.0,2026-07-01,5.0,,,
2026-07-07,5,2454,聯發科,sell_avoid,0.0,sell,-0.3659008388102305,-0.0006995786563408,-2.769479127210972,0,0.6934979688399314,2,3,-26649160.0,142735940.0,0.0377966474316139,0.015069981384888,11,11499000190.0,2026-07-07,5.0,,,
2026-07-07,5,2458,義隆,unclear,8.619006197780752,buy,1.0,0.0209574468085105,48.450109409190375,1,4.309503098890376,2,3,3460690.0,52161940.0,0.0,0.9226715396987084,1,27639360.0,2026-07-07,5.0,,,
2026-07-07,5,2461,光群雷,unclear,0.0,buy,0.4280115901339884,0.0797516766155544,0.0532421663112238,0,,0,0,0.0,0.0,,0.0,2,55564500.0,2026-07-03,5.0,,,
2026-07-07,5,2506,太設,unclear,0.0,neutral,0.0,0.0,0.06275,0,,0,0,0.0,0.0,,0.0,1,8920000.0,2026-07-03,5.0,,,
2026-07-07,5,2528,皇普,unclear,0.0,neutral,0.0,-0.0624999999999998,0.65616,0,,0,0,0.0,0.0,,0.0,1,21000000.0,2026-07-01,5.0,,,
2026-07-07,5,2705,六福,unclear,0.0,neutral,-0.1402864445997673,-0.0410054995660346,0.0299545213685349,0,,0,0,0.0,0.0,,0.0,2,79261400.0,2026-07-06,5.0,,,
2026-07-07,5,2727,王品,unclear,0.0,neutral,0.0,0.0020366598778003,0.2020634654471544,0,0.2983562493538716,1,3,-79070.0,375610.0,0.0,0.0,1,108240000.0,2026-07-06,5.0,,,
2026-07-07,5,2845,遠東銀,unclear,0.0,sell,-0.5,-0.02,0.3051912899059503,0,,0,0,0.0,0.0,,0.0,1,140290701.0,2026-07-02,5.0,,,
2026-07-07,5,2855,統一證,unclear,0.0,buy,0.5,0.0,4.1308444444444445,0,,0,0,0.0,0.0,,0.0,1,56052000.0,2026-07-03,5.0,,,
2026-07-07,5,2881,富邦金,unclear,1.7475047348922188,neutral,0.0251246485266374,-0.0227209745344334,2.423493241146192,3,0.568225121827485,3,2,1113110.0,23565980.0,0.0,0.8271036233331547,4,1515364482.0,2026-07-06,5.0,,,
2026-07-07,5,2882,國泰金,unclear,0.8947956959405157,neutral,0.0,-0.0348377779060529,6.620570443016983,1,0.8947956959405157,2,3,-3443970.0,20449120.0,0.066665949439389,0.6130891148479946,2,65430900.0,2026-07-03,5.0,,,
2026-07-07,5,2883,凱基金,lean_buy,5.865983285634473,buy,0.2824382951149395,-0.0714167001742785,8.455465618709978,3,1.52469539417716,3,2,9715530.0,23634310.0,0.0,0.9735059366991194,3,83527625.0,2026-07-03,5.0,,,
2026-07-07,5,2884,玉山金,same_dir_buy,16.877079277458783,buy,0.5,0.0002516221881562,10.41218946520865,4,2.8128465462431307,4,1,22867260.0,28021500.0,0.0,0.8754845916288849,4,164847954.0,2026-07-07,5.0,,,
2026-07-07,5,2885,元大金,same_dir_buy,27.7314086207108,buy,0.6596832878626482,0.0032153747080545,10.181967105300924,5,3.3417711467618023,5,0,9282460.0,10588880.0,0.0,0.9967752119025232,3,109752030.0,2026-07-07,5.0,,,
2026-07-07,5,2886,兆豐金,unclear,4.802977608542147,buy,0.5,-0.0010834236186347,16.599894409299836,2,1.6009925361807156,2,3,-189570.0,3782490.0,0.0,0.9902720527617476,1,20929400.0,2026-07-01,5.0,,,
2026-07-07,5,2887,台新新光金,lean_buy,5.384301601337352,buy,0.5,-0.0029985007496252,3.0755028223738536,3,1.196511466963856,3,2,7848210.0,33393450.0,0.0,0.6810020546483723,1,28761250.0,2026-07-01,5.0,,,
2026-07-07,5,2887H,台新新光庚特二,unclear,0.0,sell,-0.5,-0.0545905707196028,,0,,0,0,0.0,0.0,,0.0,1,94183200.0,2026-07-02,5.0,,,
2026-07-07,5,2890,永豐金,unclear,0.0,buy,0.6617222083140261,0.0315923219572923,8.339031003400523,0,2.9194985184797653,2,3,-490760.0,12254770.0,0.0,0.3466477693880377,7,396289110.0,2026-07-07,5.0,,,
2026-07-07,5,2891,中信金,unclear,0.0,neutral,-0.1618434186073652,-0.0641051475869101,-3.413035691825124,0,1.8831424880782417,2,3,-1434650.0,11391250.0,0.0,0.075412338700527,9,528862840.0,2026-07-07,5.0,,,
2026-07-07,5,2908,特力,unclear,0.0,sell,-0.5,-0.0094339622641509,0.0403809523809523,0,,0,0,0.0,0.0,,0.0,1,10500000.0,2026-07-07,5.0,,,
2026-07-07,5,2912,統一超,unclear,0.0,buy,1.0,0.0052083333333332,1.4759960647996326,0,,1,0,222130.0,1331640.0,0.0,0.0,1,19058750.0,2026-07-07,5.0,,,
2026-07-07,5,3034,聯詠,unclear,0.0,neutral,0.195837736030016,0.0087953363493574,-0.9769834987755128,0,0.6277859492418367,2,3,-11059280.0,52017370.0,0.0017851729143553,0.1151021520950125,3,302371500.0,2026-07-07,5.0,,,
2026-07-07,5,3036,文曄,unclear,0.0,neutral,0.0,0.0287053242587947,-18.63009858308346,0,0.6342760918788248,2,3,6834920.0,26323500.0,0.0006480901095978,0.4401007304866451,2,46450160.0,2026-07-07,5.0,,,
2026-07-07,5,3037,欣興,unclear,0.0,buy,0.284533003990423,0.0262063818233632,-6.1699740063529385,0,1.446182184843092,0,5,-44369770.0,57304380.0,0.001458003733746,0.0,5,2585153974.0,2026-07-06,5.0,,,
2026-07-07,5,3044,健鼎,unclear,0.0,neutral,0.0,0.0147986169716989,-3.0924117383072,0,0.4287072745522743,1,4,-12190650.0,27196910.0,0.001239479043759,0.0,2,252122657.0,2026-07-01,5.0,,,
2026-07-07,5,3045,台灣大,unclear,0.0,neutral,0.0,0.0150214592274677,-18.575030810086112,0,0.0,0,0,0.0,28660.0,0.0,0.0,1,19393000.0,2026-07-07,5.0,,,
2026-07-07,5,3189,景碩,unclear,0.0,neutral,0.0,0.0,-0.0221688311688311,0,0.3717053299192385,0,5,-15717890.0,25987760.0,0.0083531631814361,0.0,1,158697000.0,2026-07-07,5.0,,,
2026-07-07,5,3533,嘉澤,unclear,0.0,neutral,0.0,0.02883863696346,-6.254390523253451,0,0.7243012689203866,2,3,-12805000.0,71704210.0,0.0044694725735071,0.0,2,63402181.0,2026-07-06,5.0,,,
2026-07-07,5,3661,世芯-KY,sell_avoid,0.0,sell,-0.4823394945911001,-0.0249210175718307,-46.85775281950188,0,0.924677114922463,2,3,40117990.0,474712090.0,0.012557253386995,0.0513071551632536,4,180961752.0,2026-07-07,5.0,,,
2026-07-07,5,3665,貿聯-KY,sell_avoid,0.8901334132551325,sell,-0.5,-0.0159313725490196,-0.1330699875466998,1,1.780266826510265,2,3,14064180.0,118194490.0,0.0127001690180312,0.7777327890447588,1,40150000.0,2026-07-02,5.0,,,
2026-07-07,5,3711,日月光投控,hedge_suspect,0.0,sell,-0.5117841978732881,-0.0307023583966939,-6.036893523306502,0,0.7937055527501574,3,2,54227310.0,268879500.0,0.0191927238781684,0.0075734645380251,9,1065963304.0,2026-07-07,5.0,,,
2026-07-07,5,4722,國精化,unclear,0.0,buy,0.5,0.147005444646098,-0.2129910753407984,0,0.5039392237171482,0,5,-10683950.0,15636970.0,0.0138351611597387,0.0,1,164320000.0,2026-07-01,5.0,,,
2026-07-07,5,5876,上海商銀,unclear,0.0,neutral,0.0,0.044205495818399,-6.245016734792408,0,,0,0,0.0,0.0,,0.0,1,15012436.0,2026-07-02,5.0,,,
2026-07-07,5,6176,瑞儀,lean_buy,0.0,buy,0.5,0.0,8.775510263929618,0,0.1996797363472668,3,2,3857950.0,6466160.0,0.0011768963341457,0.0,1,30792300.0,2026-07-03,5.0,,,
2026-07-07,5,6415,矽力*-KY,sell_avoid,0.0,sell,-0.8060519558946663,-0.0040538362660039,-8.013474547778994,0,0.623201563389601,2,3,-3248660.0,9398570.0,0.0,0.0145226337448559,2,56036760.0,2026-07-03,5.0,,,
2026-07-07,5,6669,緯穎,lean_buy,0.0,buy,0.9432718940968308,0.02689587463933,6.832474019818245,0,1.88252957730152,3,2,188222970.0,431973040.0,0.0073945123982737,0.2092309553900347,3,809607500.0,2026-07-07,5.0,,,
2026-07-07,5,7769,鴻勁,sell_avoid,0.0,sell,-0.8300501414593444,-0.0145736215200368,-10.125058508324653,0,1.747125086967504,1,4,-4332620.0,24136900.0,0.0,0.0,4,302348001.0,2026-07-03,5.0,,,
2026-07-07,5,8443,阿瘦,unclear,0.0,sell,-0.5,-0.0999999999999999,-0.0215706990667371,0,,0,0,0.0,0.0,,0.0,1,6530850.0,2026-07-03,5.0,,,
2026-07-07,5,9945,潤泰新,unclear,1.549567911299527,neutral,0.0,0.0981203007518796,-3.884009080733549,1,1.549567911299527,2,3,-845870.0,4256950.0,0.0,0.4547272057662966,1,20593050.0,2026-07-01,5.0,,,
2026-07-07,W3,01010T,京城樂富R1,unclear,0.0,neutral,0.0,0.0029999999999998,0.0023459034660723,0,,0,0,0.0,0.0,,0.0,1,8525500.0,2026-07-01,5.0,,,
2026-07-07,W3,1216,統一,unclear,0.0,neutral,0.0,-0.0993288590604027,0.7329996967862858,0,2.440098512967761,3,2,2863140.0,6864220.0,0.0,0.1488235040874802,1,85418300.0,2026-07-01,5.0,,,
2026-07-07,W3,1303,南亞,unclear,0.0,neutral,0.0,-0.1236028559822878,27.37443311623312,0,0.4580992904180452,2,3,82553300.0,195013080.0,0.0292377824092619,0.1764421791587971,2,172877150.0,2026-07-02,5.0,,,
2026-07-07,W3,1436,華友聯,unclear,0.0,neutral,0.0,0.0,0.0373333333333333,0,,0,0,0.0,0.0,,0.0,1,134850000.0,2026-07-01,5.0,,,
2026-07-07,W3,1466,聚隆,unclear,0.0,sell,-0.5,-0.1479811930336481,0.0041564251262609,0,,0,0,0.0,0.0,,0.0,3,62499550.0,2026-07-03,5.0,,,
2026-07-07,W3,2308,台達電,unclear,0.0,neutral,0.1476900206428796,0.0491503137595935,-15.074251781794564,0,0.7506322279625897,1,4,-21418470.0,108504740.0,0.0171205423836783,0.0001340622433509,5,841258600.0,2026-07-07,5.0,,,
2026-07-07,W3,2317,鴻海,unclear,0.0,neutral,-0.0009232340693014,0.0017544292874641,-29.94179186984765,0,0.5279675028900137,2,3,-37986890.0,186455670.0,0.0177177234674601,0.0021929954500775,3,249449200.0,2026-07-06,5.0,,,
2026-07-07,W3,2324,仁寶,unclear,0.0,neutral,0.0,0.0101870481545537,-0.8723901135202992,0,1.406126636613754,2,3,3692400.0,39352190.0,0.0088523662850784,0.1638149972096848,2,42720201.0,2026-07-07,5.0,,,
2026-07-07,W3,2327,國巨*,unclear,0.0,neutral,0.1120846058216995,0.0047506043893742,0.5289985151497213,0,1.252792372487115,0,5,-247334760.0,463434340.0,0.0079014429530621,0.0173754258266507,3,7179175000.0,2026-07-06,5.0,,,
2026-07-07,W3,2330,台積電,unclear,0.0,neutral,-0.2212574342446193,-0.0013340326523578,-5.725609645427473,0,1.0700270396386231,2,3,-117287890.0,751075260.0,0.0166952110764505,0.0744854761407916,42,37060711492.0,2026-07-07,5.0,,,
2026-07-07,W3,2344,華邦電,sell_avoid,0.0,sell,-1.0,-0.0157894736842105,-91.97968438055706,0,0.6414373430172957,1,4,-133320810.0,298015500.0,0.0235166962792203,0.0001330472388513,1,68676124.0,2026-07-01,5.0,,,
2026-07-07,W3,2357,華碩,unclear,0.0,neutral,0.0,-0.047976011994003,5.417893635942566,0,0.4468629137877397,3,2,11357470.0,43391800.0,0.1064445356035011,0.0001590040331158,1,107950000.0,2026-07-02,5.0,,,
2026-07-07,W3,2360,致茂,sell_avoid,0.0,sell,-1.0,-0.0113830257786092,-4.262338518740445,0,1.194063612881532,2,3,-2034000.0,9981990.0,3.005412748359796e-06,0.0,2,325432500.0,2026-07-06,5.0,,,
2026-07-07,W3,2368,金像電,unclear,0.0,neutral,0.0,0.0247048458149778,-19.32940340257716,0,0.918195427561511,3,2,15176650.0,260595820.0,0.0519068955135197,0.0,1,17445600.0,2026-07-07,5.0,,,
2026-07-07,W3,2379,瑞昱,unclear,0.0,neutral,0.0127350313375116,0.0,-21.340889785304707,0,1.406090997390042,2,3,-14823850.0,76798930.0,0.0081016753749043,0.0625177804818065,2,44994000.0,2026-07-06,5.0,,,
2026-07-07,W3,2382,廣達,unclear,0.0,sell,-1.0,-0.1018518518518518,-5.228290982020337,0,,0,0,0.0,0.0,,0.0,1,198947000.0,2026-07-06,5.0,,,
2026-07-07,W3,2383,台光電,unclear,0.0,neutral,0.2049447932414698,-0.0240001648982729,20.497655028703345,0,0.7283404768928179,3,2,1294470.0,29007130.0,0.0036870245350022,0.0008773232820246,5,489497676.0,2026-07-07,5.0,,,
2026-07-07,W3,2412,中華電,unclear,0.0,sell,-0.5,0.0,-31.47268309859155,0,1.1779968863518422,2,3,-28120.0,206250.0,0.0,0.0,1,20093000.0,2026-07-01,5.0,,,
2026-07-07,W3,2454,聯發科,sell_avoid,0.0,sell,-0.3659008388102305,-0.0006995786563408,-2.769479127210972,0,0.6934979688399314,2,3,-26649160.0,142735940.0,0.0377966474316139,0.015069981384888,11,11499000190.0,2026-07-07,5.0,,,
2026-07-07,W3,2458,義隆,unclear,8.619006197780752,buy,1.0,0.0209574468085105,48.450109409190375,1,4.309503098890376,2,3,3460690.0,52161940.0,0.0,0.9226715396987084,1,27639360.0,2026-07-07,5.0,,,
2026-07-07,W3,2461,光群雷,unclear,0.0,buy,0.4280115901339884,0.0797516766155544,0.0532421663112238,0,,0,0,0.0,0.0,,0.0,2,55564500.0,2026-07-03,5.0,,,
2026-07-07,W3,2506,太設,unclear,0.0,neutral,0.0,0.0,0.06275,0,,0,0,0.0,0.0,,0.0,1,8920000.0,2026-07-03,5.0,,,
2026-07-07,W3,2528,皇普,unclear,0.0,neutral,0.0,-0.0624999999999998,0.65616,0,,0,0,0.0,0.0,,0.0,1,21000000.0,2026-07-01,5.0,,,
2026-07-07,W3,2705,六福,unclear,0.0,neutral,-0.1402864445997673,-0.0410054995660346,0.0299545213685349,0,,0,0,0.0,0.0,,0.0,2,79261400.0,2026-07-06,5.0,,,
2026-07-07,W3,2727,王品,unclear,0.0,neutral,0.0,0.0020366598778003,0.2020634654471544,0,0.2983562493538716,1,3,-79070.0,375610.0,0.0,0.0,1,108240000.0,2026-07-06,5.0,,,
2026-07-07,W3,2845,遠東銀,unclear,0.0,sell,-0.5,-0.02,0.3051912899059503,0,,0,0,0.0,0.0,,0.0,1,140290701.0,2026-07-02,5.0,,,
2026-07-07,W3,2855,統一證,unclear,0.0,buy,0.5,0.0,4.1308444444444445,0,,0,0,0.0,0.0,,0.0,1,56052000.0,2026-07-03,5.0,,,
2026-07-07,W3,2881,富邦金,unclear,1.7475047348922188,neutral,0.0251246485266374,-0.0227209745344334,2.423493241146192,3,0.568225121827485,3,2,1113110.0,23565980.0,0.0,0.8271036233331547,4,1515364482.0,2026-07-06,5.0,,,
2026-07-07,W3,2882,國泰金,unclear,0.8947956959405157,neutral,0.0,-0.0348377779060529,6.620570443016983,1,0.8947956959405157,2,3,-3443970.0,20449120.0,0.066665949439389,0.6130891148479946,2,65430900.0,2026-07-03,5.0,,,
2026-07-07,W3,2883,凱基金,lean_buy,5.865983285634473,buy,0.2824382951149395,-0.0714167001742785,8.455465618709978,3,1.52469539417716,3,2,9715530.0,23634310.0,0.0,0.9735059366991194,3,83527625.0,2026-07-03,5.0,,,
2026-07-07,W3,2884,玉山金,same_dir_buy,16.877079277458783,buy,0.5,0.0002516221881562,10.41218946520865,4,2.8128465462431307,4,1,22867260.0,28021500.0,0.0,0.8754845916288849,4,164847954.0,2026-07-07,5.0,,,
2026-07-07,W3,2885,元大金,same_dir_buy,27.7314086207108,buy,0.6596832878626482,0.0032153747080545,10.181967105300924,5,3.3417711467618023,5,0,9282460.0,10588880.0,0.0,0.9967752119025232,3,109752030.0,2026-07-07,5.0,,,
2026-07-07,W3,2886,兆豐金,unclear,4.802977608542147,buy,0.5,-0.0010834236186347,16.599894409299836,2,1.6009925361807156,2,3,-189570.0,3782490.0,0.0,0.9902720527617476,1,20929400.0,2026-07-01,5.0,,,
2026-07-07,W3,2887,台新新光金,lean_buy,5.384301601337352,buy,0.5,-0.0029985007496252,3.0755028223738536,3,1.196511466963856,3,2,7848210.0,33393450.0,0.0,0.6810020546483723,1,28761250.0,2026-07-01,5.0,,,
2026-07-07,W3,2887H,台新新光庚特二,unclear,0.0,sell,-0.5,-0.0545905707196028,,0,,0,0,0.0,0.0,,0.0,1,94183200.0,2026-07-02,5.0,,,
2026-07-07,W3,2890,永豐金,unclear,0.0,buy,0.6617222083140261,0.0315923219572923,8.339031003400523,0,2.9194985184797653,2,3,-490760.0,12254770.0,0.0,0.3466477693880377,7,396289110.0,2026-07-07,5.0,,,
2026-07-07,W3,2891,中信金,unclear,0.0,neutral,-0.1618434186073652,-0.0641051475869101,-3.413035691825124,0,1.8831424880782417,2,3,-1434650.0,11391250.0,0.0,0.075412338700527,9,528862840.0,2026-07-07,5.0,,,
2026-07-07,W3,2908,特力,unclear,0.0,sell,-0.5,-0.0094339622641509,0.0403809523809523,0,,0,0,0.0,0.0,,0.0,1,10500000.0,2026-07-07,5.0,,,
2026-07-07,W3,2912,統一超,unclear,0.0,buy,1.0,0.0052083333333332,1.4759960647996326,0,,1,0,222130.0,1331640.0,0.0,0.0,1,19058750.0,2026-07-07,5.0,,,
2026-07-07,W3,3034,聯詠,unclear,0.0,neutral,0.195837736030016,0.0087953363493574,-0.9769834987755128,0,0.6277859492418367,2,3,-11059280.0,52017370.0,0.0017851729143553,0.1151021520950125,3,302371500.0,2026-07-07,5.0,,,
2026-07-07,W3,3036,文曄,unclear,0.0,neutral,0.0,0.0287053242587947,-18.63009858308346,0,0.6342760918788248,2,3,6834920.0,26323500.0,0.0006480901095978,0.4401007304866451,2,46450160.0,2026-07-07,5.0,,,
2026-07-07,W3,3037,欣興,unclear,0.0,buy,0.284533003990423,0.0262063818233632,-6.1699740063529385,0,1.446182184843092,0,5,-44369770.0,57304380.0,0.001458003733746,0.0,5,2585153974.0,2026-07-06,5.0,,,
2026-07-07,W3,3044,健鼎,unclear,0.0,neutral,0.0,0.0147986169716989,-3.0924117383072,0,0.4287072745522743,1,4,-12190650.0,27196910.0,0.001239479043759,0.0,2,252122657.0,2026-07-01,5.0,,,
2026-07-07,W3,3045,台灣大,unclear,0.0,neutral,0.0,0.0150214592274677,-18.575030810086112,0,0.0,0,0,0.0,28660.0,0.0,0.0,1,19393000.0,2026-07-07,5.0,,,
2026-07-07,W3,3189,景碩,unclear,0.0,neutral,0.0,0.0,-0.0221688311688311,0,0.3717053299192385,0,5,-15717890.0,25987760.0,0.0083531631814361,0.0,1,158697000.0,2026-07-07,5.0,,,
2026-07-07,W3,3533,嘉澤,unclear,0.0,neutral,0.0,0.02883863696346,-6.254390523253451,0,0.7243012689203866,2,3,-12805000.0,71704210.0,0.0044694725735071,0.0,2,63402181.0,2026-07-06,5.0,,,
2026-07-07,W3,3661,世芯-KY,sell_avoid,0.0,sell,-0.4823394945911001,-0.0249210175718307,-46.85775281950188,0,0.924677114922463,2,3,40117990.0,474712090.0,0.012557253386995,0.0513071551632536,4,180961752.0,2026-07-07,5.0,,,
2026-07-07,W3,3665,貿聯-KY,sell_avoid,0.8901334132551325,sell,-0.5,-0.0159313725490196,-0.1330699875466998,1,1.780266826510265,2,3,14064180.0,118194490.0,0.0127001690180312,0.7777327890447588,1,40150000.0,2026-07-02,5.0,,,
2026-07-07,W3,3711,日月光投控,hedge_suspect,0.0,sell,-0.5117841978732881,-0.0307023583966939,-6.036893523306502,0,0.7937055527501574,3,2,54227310.0,268879500.0,0.0191927238781684,0.0075734645380251,9,1065963304.0,2026-07-07,5.0,,,
2026-07-07,W3,4722,國精化,unclear,0.0,buy,0.5,0.147005444646098,-0.2129910753407984,0,0.5039392237171482,0,5,-10683950.0,15636970.0,0.0138351611597387,0.0,1,164320000.0,2026-07-01,5.0,,,
2026-07-07,W3,5876,上海商銀,unclear,0.0,neutral,0.0,0.044205495818399,-6.245016734792408,0,,0,0,0.0,0.0,,0.0,1,15012436.0,2026-07-02,5.0,,,
2026-07-07,W3,6176,瑞儀,lean_buy,0.0,buy,0.5,0.0,8.775510263929618,0,0.1996797363472668,3,2,3857950.0,6466160.0,0.0011768963341457,0.0,1,30792300.0,2026-07-03,5.0,,,
2026-07-07,W3,6415,矽力*-KY,sell_avoid,0.0,sell,-0.8060519558946663,-0.0040538362660039,-8.013474547778994,0,0.623201563389601,2,3,-3248660.0,9398570.0,0.0,0.0145226337448559,2,56036760.0,2026-07-03,5.0,,,
2026-07-07,W3,6669,緯穎,lean_buy,0.0,buy,0.9432718940968308,0.02689587463933,6.832474019818245,0,1.88252957730152,3,2,188222970.0,431973040.0,0.0073945123982737,0.2092309553900347,3,809607500.0,2026-07-07,5.0,,,
2026-07-07,W3,7769,鴻勁,sell_avoid,0.0,sell,-0.8300501414593444,-0.0145736215200368,-10.125058508324653,0,1.747125086967504,1,4,-4332620.0,24136900.0,0.0,0.0,4,302348001.0,2026-07-03,5.0,,,
2026-07-07,W3,8443,阿瘦,unclear,0.0,sell,-0.5,-0.0999999999999999,-0.0215706990667371,0,,0,0,0.0,0.0,,0.0,1,6530850.0,2026-07-03,5.0,,,
2026-07-07,W3,9945,潤泰新,unclear,1.549567911299527,neutral,0.0,0.0981203007518796,-3.884009080733549,1,1.549567911299527,2,3,-845870.0,4256950.0,0.0,0.4547272057662966,1,20593050.0,2026-07-01,5.0,,,
2026-07-08,10,01010T,京城樂富R1,unclear,0.0,neutral,0.0,0.0020370661697323,0.0023459034660723,0,,0,0,0.0,0.0,,0.0,2,230007580.0,2026-07-01,10.0,,,
2026-07-08,10,1216,統一,unclear,1.8785027755381407,neutral,0.0,-0.0993288590604027,0.7329996967862858,1,1.8785027755381407,6,4,4431120.0,11849440.0,0.0,0.9664908661981398,1,85418300.0,2026-07-01,10.0,,,
2026-07-08,10,1303,南亞,sell_avoid,0.5527376066129895,sell,-0.4548490451609186,-0.0111615739368755,1.9076864839219023,1,1.013916607329703,4,6,66682300.0,339774910.0,0.0315870586206615,0.3792514631381503,3,1914435150.0,2026-07-08,10.0,,,
2026-07-08,10,1423,利華,unclear,0.0,buy,0.5,0.1214953271028036,-0.0273975791433892,0,,0,0,0.0,0.0,,0.0,1,15036000.0,2026-06-25,10.0,,,
2026-07-08,10,1436,華友聯,unclear,0.0,neutral,0.0,0.0,0.0373333333333333,0,,0,0,0.0,0.0,,0.0,1,134850000.0,2026-07-01,10.0,,,
2026-07-08,10,1466,聚隆,unclear,0.0,sell,-0.5,-0.1479811930336481,0.0041564251262609,0,,0,0,0.0,0.0,,0.0,3,62499550.0,2026-07-03,10.0,,,
2026-07-08,10,1519,華城,sell_avoid,0.0,sell,-0.5,0.0,-0.5495744680851063,0,0.313189949210897,3,7,-28541250.0,80558880.0,0.0473013030965673,0.0014988870763458,1,147204000.0,2026-06-29,10.0,,,
2026-07-08,10,2027,大成鋼,sell_avoid,0.0,sell,-1.0,-0.0978934324659231,-4.425466814566187,0,0.4665314743495944,4,6,-8074190.0,58381610.0,0.0,0.0148777267621731,1,17399200.0,2026-06-30,10.0,,,
2026-07-08,10,2101,南港,unclear,0.0,sell,-0.5,-0.0266875981161696,0.3029077135216446,0,4.828402366863905,1,2,-81990.0,97570.0,0.0,0.0,1,59830000.0,2026-06-29,10.0,,,
2026-07-08,10,2211,長榮鋼,unclear,0.0,sell,-1.0,-0.1001064962726304,-0.5513787844668567,0,0.0,0,0,0.0,10690.0,0.0,0.0,1,20871500.0,2026-06-30,10.0,,,
